"","Sample 1","Sample 2","Sample 3","Sample 4","Sample 5","Sample 6","Sample 7","Sample 8","Sample 9","Sample 10","Sample 11","Sample 12","Sample 13","Sample 14","Sample 15","Sample 16","Sample 17","Sample 18","Sample 19","Sample 20","Sample 21","Sample 22","Sample 23","Sample 24","Sample 25","Sample 26","Sample 27","Sample 28","Sample 29","Sample 30","Sample 31","Sample 32","Sample 33","Sample 34","Sample 35","Sample 36","Sample 37","Sample 38","Sample 39","Sample 40","Sample 41","Sample 42","Sample 43","Sample 44","Sample 45","Sample 46","Sample 47","Sample 48","Sample 49","Sample 50","Sample 51","Sample 52","Sample 53","Sample 54","Sample 55","Sample 56","Sample 57","Sample 58","Sample 59","Sample 60","Sample 61","Sample 62","Sample 63","Sample 64","Sample 65","Sample 66","Sample 67","Sample 68","Sample 69","Sample 70","Sample 71","Sample 72","Sample 73","Sample 74","Sample 75","Sample 76","Sample 77","Sample 78","Sample 79","Sample 80","Sample 81","Sample 82","Sample 83","Sample 84","Sample 85","Sample 86","Sample 87","Sample 88","Sample 89","Sample 90","Sample 91","Sample 92","Sample 93","Sample 94","Sample 95","Sample 96","Sample 97","Sample 98","Sample 99","Sample 100"
"Sample Element 1",3.895511,0.170752,24.705366,0.151902,2.905059,15.665071,0.98007,17.154224,2.251329,0.351005,32.975594,28.037115,2.691351,27.584122,18.400331,1.988844,0.172541,13.213177,2.633903,0.922839,0.282736,0.206812,2.754623,17.711037,0.289674,14.385436,0.238452,21.147011,24.151104,23.392248,0.333128,20.824135,0.169611,0.871154,0.211757,0.175042,12.400894,1.145629,18.437315,2.206699,1.375185,32.122269,1.137848,9.963713,0.15622,15.577207,17.018747,10.698271,12.752974,0.336678,32.064766,0.462857,11.547656,2.934609,27.337204,0.239807,23.061611,0.637572,14.730182,32.898647,18.826609,15.549651,0.210805,2.336846,0.551072,27.162712,18.878328,0.369279,0.354586,31.031269,31.595121,13.739987,5.291113,14.333757,0.167983,0.20195,5.6225,0.163341,0.1633,17.866026,0.817539,0.221493,24.797733,0.1864,0.526978,2.970837,0.854755,2.783715,30.087976,23.045092,26.404865,15.144673,32.048229,20.21426,20.415564,0.175042,28.225822,1.04419,0.286205,20.521069
"Sample Element 2",0.928988,0.572278,32.830196,15.222273,1.008896,0.195103,33.201183,13.170022,5.169606,17.543173,0.165555,12.923772,0.374983,0.16646,2.733819,26.735651,25.43671,7.526863,6.420695,15.297094,3.060976,24.727789,2.489862,0.196902,24.448778,7.931293,0.922839,0.595028,23.284143,0.77284,16.294783,16.554245,22.491196,20.69133,21.002703,0.172541,0.57447,1.375185,17.50832,0.223227,6.493061,0.949535,29.966377,0.169806,0.567373,20.733246,11.348759,11.711168,0.195103,15.871475,0.329517,31.080112,16.371893,0.350282,0.152475,0.241676,0.8838,12.880826,0.159616,17.749905,0.994464,18.367096,1.516104,13.7408,1.503957,11.200818,5.821328,33.721027,24.34305,24.396582,5.269022,0.34026,23.821882,0.184355,0.525507,0.16038,0.856829,31.224739,2.749808,0.239122,0.162835,7.953758,20.876728,0.578339,0.191832,27.449564,21.640163,0.168525,0.228498,3.203743,23.316849,0.158706,22.800718,18.361822,15.046112,0.229376,24.867683,24.620453,29.703831,3.682135
"Sample Element 3",0.427696,31.409937,0.190094,8.242943,3.339782,7.588916,0.238934,17.569134,21.18944,31.584705,0.214075,5.829902,31.409937,0.560756,0.532461,0.251315,0.229545,6.431841,0.197825,0.170973,0.180092,17.802273,0.160244,1.006527,11.263325,2.950757,1.346029,18.649668,16.260141,17.498512,31.107058,13.250275,1.160439,0.16814,13.968294,1.528372,14.530167,2.443563,3.01614,0.242961,15.127288,16.794748,25.903437,2.186864,1.385989,1.287489,0.557062,17.83799,1.002023,3.020673,0.1864,12.974619,0.593338,16.200987,0.163341,6.643635,0.699816,0.301531,28.562969,0.893849,1.412055,21.883261,3.437058,0.938337,1.07057,0.154728,15.027062,0.345483,20.884151,13.582888,0.230519,3.862685,0.510595,0.513316,0.16342,16.386839,11.583709,2.996716,11.843489,21.699154,17.657816,13.725391,3.540571,0.302724,12.072392,14.137901,0.185362,1.133257,13.74403,2.703286,14.975029,24.936365,16.3162,2.350965,24.343822,0.776739,1.092698,0.24853,2.577315,0.496795
"Sample Element 4",29.57303,0.167856,0.242101,1.389763,0.260549,0.196464,11.961503,0.159616,33.265064,25.637819,13.460936,0.985983,0.238088,19.732843,17.889542,26.068369,0.16342,0.146847,0.212603,0.173595,22.850124,2.495456,0.226646,25.764112,0.597735,2.791352,0.270868,13.170022,17.61709,0.164812,0.943195,16.332268,27.707579,0.342241,10.981309,24.102406,19.996183,16.266628,0.693731,15.997724,0.612607,16.280018,1.186468,0.230418,0.722129,0.146073,27.584122,0.400327,2.310836,14.530926,24.842598,0.180092,21.124952,12.801148,14.841431,1.064438,0.223517,0.16499,13.367899,16.247021,23.963289,12.224339,17.160254,0.282736,4.674192,1.119568,2.442586,0.21122,1.822289,24.238121,0.731331,20.430218,10.417399,18.184715,0.242101,18.156544,23.169353,3.895511,16.932072,15.733475,10.907757,0.188247,12.147329,0.305142,0.209992,2.517622,0.989942,0.228086,32.507095,2.680203,33.246014,18.922354,0.22039,3.296549,0.168525,0.520452,0.555128,21.327475,1.064438,2.536644
"Sample Element 5",18.192062,14.937744,0.211643,1.04419,32.00256,0.169416,0.302684,31.107058,0.559878,0.583801,2.400291,19.728035,19.117657,6.515451,16.803959,17.631493,15.51112,16.04129,13.141171,0.282736,22.235554,2.629244,1.102241,0.79718,30.803173,0.147348,11.522154,0.233593,22.002684,17.698839,19.608963,0.202832,10.973953,16.230848,1.073804,32.378365,1.13087,15.066459,0.790768,0.612607,3.693075,17.788597,0.407329,3.061355,0.16646,22.613634,2.189105,23.002993,25.637819,15.620105,6.376109,8.547403,31.254402,0.173417,23.576832,0.345483,16.454002,1.152077,4.048018,27.127119,2.717115,3.163203,0.223517,22.940714,0.236908,15.783277,0.781843,32.264839,0.169416,0.496795,0.838158,31.399775,1.03036,23.194962,0.54255,2.723161,17.93998,20.183849,25.182467,0.218389,0.220462,2.627083,0.194017,10.826847,0.181323,0.879651,0.577724,2.950757,0.167856,16.14572,17.421986,1.355747,30.751831,1.137031,31.622749,26.468895,1.015669,5.158558,2.24827,0.233052
"Sample Element 6",35.00032,0.770175,24.862272,15.769267,0.580273,0.158706,15.254628,17.661093,13.460732,33.26984,1.196841,23.00021,1.026271,20.430218,0.224433,3.193863,16.571386,22.723185,0.368763,1.277998,0.871154,0.192887,0.16426,14.127546,20.223408,0.165792,2.612383,30.1063,0.2253,17.527605,0.803312,17.877167,0.34026,18.23716,0.20195,17.812685,0.370457,13.326338,0.566517,1.044979,0.979622,2.21166,23.341557,2.532616,1.02114,10.287928,13.725391,10.042915,14.941709,1.545517,0.530881,20.681538,22.940714,0.164987,11.078211,19.717207,31.491106,7.444632,19.273075,0.579676,12.252955,24.953575,17.40085,33.131603,17.77928,3.325789,0.260549,0.167983,0.374098,21.411367,0.749583,19.974421,18.890675,12.323854,16.392965,31.025318,0.168525,20.11418,0.23928,20.780071,0.167937,8.70527,27.744173,0.256884,1.158525,24.797052,0.238233,1.054521,2.728389,0.407672,2.898379,25.544415,0.205788,24.170162,0.207096,33.830006,1.293983,20.536074,32.294823,0.1864
"Sample Element 7",33.830006,28.68425,2.765116,8.445919,28.019918,0.161314,19.817442,1.538169,24.237103,0.153036,1.213269,3.093,13.623488,26.361191,13.506745,18.420393,28.200983,12.480994,24.688148,12.840051,1.201805,15.305743,0.214793,0.174039,0.322847,22.383129,13.367899,14.189606,0.187224,14.466073,0.186511,0.220462,31.87599,19.437551,0.230418,26.326387,29.067825,0.327856,0.406404,16.699057,0.528338,1.071669,0.173417,28.4151,0.236908,0.558755,1.167129,23.419325,0.166456,0.362228,2.769412,19.83205,17.024557,6.202272,0.164839,0.172767,21.878258,12.931342,31.642962,0.168525,0.575772,16.899151,16.794275,0.200194,25.282112,0.343841,0.805356,0.158706,6.231197,0.936098,2.669871,21.819494,30.658276,1.160675,0.20195,23.544119,5.924886,7.459457,15.154523,20.107857,0.23928,0.636289,24.816986,18.308418,32.225849,8.178441,6.390891,0.171155,17.944477,5.567266,0.217896,18.548958,30.1063,30.484497,0.228859,14.815443,0.202442,31.439062,17.872747,2.864808
"Sample Element 8",11.552759,0.229971,15.548327,27.196072,0.302724,23.403963,32.027927,0.159092,17.79707,21.304476,15.297094,0.809113,12.121361,0.190054,15.588912,0.142365,2.63731,0.183499,0.209992,18.598333,6.091316,0.562677,18.900927,15.270638,1.244501,13.887702,31.099234,13.138754,3.280023,1.123713,17.670624,0.938337,16.302431,0.255459,18.736549,0.60969,2.877675,24.854767,0.20913,0.163341,1.312668,21.309031,27.994436,0.580273,2.854314,7.908823,0.328971,19.728035,33.580055,0.234934,0.540913,20.865444,0.210805,27.558203,0.264542,2.595972,16.571386,31.902098,25.626341,1.281921,16.904799,2.810483,0.526313,5.523083,12.011994,12.673016,0.98007,27.498482,26.993284,21.002138,1.075367,0.999742,27.469482,1.190767,16.562574,6.442991,0.230884,2.723161,0.741345,1.151374,0.177743,1.325912,2.70027,27.222567,25.42845,23.9613,2.740346,25.493608,20.82683,17.262362,0.547391,0.329517,13.627891,0.302684,0.191832,30.988789,0.409666,0.782871,0.184355,0.167856
"Sample Element 9",0.209294,0.163821,12.381108,0.349008,19.987795,16.045841,21.666008,34.695221,17.122889,16.320866,0.819179,13.141171,0.20772,21.013941,0.168525,1.151374,16.767508,28.060322,6.560234,30.555367,0.745464,0.904746,19.973419,26.370871,14.150289,26.546516,0.275045,0.230519,25.280008,0.186211,16.73794,0.336678,1.239082,16.888149,0.159345,1.038079,12.78559,0.145212,1.236151,0.378973,11.946095,16.470867,30.565218,3.219414,1.246301,11.636918,15.925148,0.327856,0.275045,31.739962,13.271625,3.025758,3.883208,19.069275,15.963259,1.121688,12.586559,18.874062,0.605705,0.172767,21.927658,11.04015,0.610285,0.508075,18.281111,0.182477,1.315432,0.550303,0.220462,9.657088,0.169534,0.38839,0.218248,1.067156,22.276434,0.209895,9.214616,32.838276,14.226421,0.239617,11.797734,2.80038,5.202102,15.777317,10.370992,2.659213,0.418438,0.175922,0.235026,28.834717,0.410427,25.772221,0.399401,0.47511,0.567848,0.166814,22.042654,0.212603,26.127827,20.021345
"Sample Element 10",16.096579,27.744173,0.337662,1.011051,1.000027,0.176748,0.177743,25.085859,1.161886,0.656057,0.190094,0.277769,1.241973,11.13196,4.136244,2.266205,26.145775,12.984342,1.073804,12.802635,22.120098,30.709785,33.78194,18.064064,0.477081,24.701948,0.169416,2.336846,18.250074,0.174555,13.130939,23.282827,9.810123,1.002946,0.374983,15.584595,26.477617,2.335631,17.951546,0.543472,0.162586,14.352564,24.620453,24.653721,6.605012,0.23961,0.315072,0.362228,12.717068,2.849966,0.153042,3.736365,0.883204,0.282736,0.55126,23.352375,15.611107,19.509661,14.93738,15.156689,0.234752,0.290646,3.260297,31.582434,18.796711,0.813532,16.694397,1.285948,0.351005,16.528471,18.909101,0.172767,15.195052,22.913013,20.943808,20.69133,12.26938,0.25797,27.693998,0.178422,1.006686,13.154389,18.886913,15.87021,0.169611,17.964495,1.061368,2.960776,0.525507,0.207994,32.264839,18.237331,14.709808,0.166814,18.575682,0.187224,25.175867,0.184355,0.508623,0.169416
"Sample Element 11",7.583034,11.726102,8.155973,2.50769,31.128366,0.647061,31.975164,8.62634,2.868113,19.378233,2.816788,3.307357,30.749166,0.920949,31.612236,0.169611,20.045458,6.231197,21.519218,0.197825,8.784206,2.325712,0.163341,0.227172,0.581881,1.03036,2.805475,21.841471,1.048186,0.225991,0.167856,0.244875,11.688368,0.161772,8.099804,15.242595,0.231313,0.161584,0.166437,1.006686,15.633075,16.062614,0.486186,8.637612,11.843489,16.250227,22.944111,20.768173,0.15622,2.580172,0.586446,32.041046,14.484183,0.350282,30.097258,0.312364,0.250425,1.197215,17.462679,20.70215,2.595263,17.470751,17.478628,19.289919,5.919077,2.759871,0.200194,32.680775,17.57637,13.590026,18.135338,21.237556,24.273106,0.238152,5.924886,15.982174,0.194328,0.234284,0.838944,0.314636,25.867537,0.225433,0.382091,22.972162,0.240982,17.711037,27.40848,11.699714,18.42551,13.310708,2.750368,0.799005,30.545797,0.239807,0.204686,24.06325,15.907022,5.580935,0.211757,14.385436
"Sample Element 12",15.303564,0.531522,35.572372,2.449861,0.231313,12.301156,1.25095,4.135287,0.209992,3.226294,20.500803,1.004305,1.073804,24.34305,30.487045,0.898028,33.4562,28.360147,29.002338,0.199095,13.473233,14.309548,24.041916,20.521069,0.182465,12.68907,2.612383,24.299355,0.154845,1.045391,0.23279,11.003374,18.861248,0.354545,30.658276,1.273652,1.185729,10.07696,1.966799,0.171155,1.056803,21.320704,30.876839,32.958065,15.817365,0.927362,13.867895,23.265862,14.420586,1.273652,0.209992,0.2253,2.817587,6.465285,0.312364,19.336777,3.801625,3.204678,0.813532,0.970338,16.191847,9.696972,1.114364,17.711037,16.852957,12.982031,12.65662,2.63731,3.178917,0.788709,16.154593,2.587455,3.497061,0.561871,10.591824,0.228498,2.796598,13.488138,1.102605,12.641627,3.07661,18.369877,0.172767,0.215002,12.65662,19.483353,19.862207,0.609777,0.308753,6.124605,27.769308,0.176691,0.733527,17.534361,12.046487,0.517436,0.216316,2.266205,0.296613,0.319347
"Sample Element 13",15.34412,2.283977,0.195103,0.623033,27.769308,0.161688,1.092731,1.015669,32.359444,1.264943,3.132945,20.1229,5.736267,31.625185,20.739595,2.552558,25.400805,0.242101,0.55126,0.277599,23.573589,0.176748,0.211956,0.224156,31.87599,3.274932,0.14023,16.029253,13.928343,25.1712,0.573796,3.15298,7.086394,0.349008,0.459124,17.494919,0.741345,0.329517,0.174039,0.321687,0.374983,17.619034,25.637148,16.222952,0.227172,18.905212,16.477724,8.791772,21.384184,20.616581,30.710857,0.16038,21.519218,1.056726,0.189699,0.624957,0.557108,0.633599,16.294783,0.939969,3.562325,0.212603,31.819191,16.777363,2.426726,0.258014,0.233663,30.43136,5.368433,21.082163,16.756102,13.888677,19.336777,0.173722,12.310125,0.92714,0.153036,0.374618,21.604187,0.587772,2.592442,19.035629,15.097051,25.264896,0.517436,15.693772,12.975135,16.247021,0.182465,1.224103,18.474888,0.322295,0.54373,18.732775,1.054521,17.215612,1.140772,22.185045,0.19394,24.421297
"Sample Element 14",0.188634,15.599797,15.985699,33.554283,28.253889,10.414959,31.453497,17.116423,3.15319,7.086394,31.400225,16.051805,15.614782,18.308418,20.079973,1.4092,3.649307,0.907026,6.113505,1.414059,0.176748,1.11417,1.271937,0.823635,0.426036,2.642722,13.771559,18.670185,7.78525,20.299479,18.854729,2.681168,15.626868,17.964029,17.128094,0.228064,19.164701,0.230418,17.670616,14.975029,0.236886,0.929624,0.224063,0.204686,1.092698,2.717115,0.217896,2.585384,0.158737,15.747054,0.191832,2.754623,0.538688,2.617368,1.101816,32.965786,0.168525,0.534339,17.428034,28.225822,6.431841,2.894319,16.411894,2.132404,23.997437,0.174039,0.391592,26.988201,0.17205,0.182939,0.203556,0.601084,0.859988,0.227172,2.068309,18.164021,2.980236,0.227141,8.716546,25.602179,0.258014,0.223227,2.71906,1.084477,0.146073,0.205183,15.430958,21.09288,25.173939,18.275347,0.20772,0.949535,0.230418,1.060033,0.583788,0.274704,18.242243,9.854625,0.911418,2.238409
